["is_flagged","is_male_or_queen","is_multiple","is_nest","is_night"]
"100041287 Prenolepis imparis 2021-11-01.jpg",["N","N","Y","N","N"],82.67200000002049
"100041289 Prenolepis imparis 2021-11-01.jpg",["N","N","Y","N","N"],24.21799999999348
"100041291 Prenolepis imparis 2021-11-01.jpg",["N","N","N","N","N"],10.905999999959022
"100071021 Prenolepis imparis 2021-10-25.jpg",["Y",null,null,null,null],5.704000000027008
"100076947 Prenolepis imparis 2021-11-02.jpg",["N","N","N","N","Y"],48.75
"100087146 Prenolepis imparis 2021-11-02.jpg",["N","N","N","N","Y"],23.203000000095926
"100119362 Prenolepis imparis 2021-10-27.jpg",["Y",null,null,null,null],3.672000000020489
"100173127 Prenolepis imparis 2021-10-28.jpg",["N","N","N","N","N"],41.31299999996554
"100178813 Prenolepis imparis 2021-11-03.jpg",["N","N","Y","N","N"],551.9379999999655
"100193560 Prenolepis imparis 2021-11-03.jpg",["N","N","Y","N","Y"],66.31299999996554
"100228753 Prenolepis imparis 2021-11-03.jpg",["N","N","N","N","N"],32.01599999994505
"100229731 Prenolepis imparis 2021-11-02.jpg",["N","N","N","N","N"],41.10900000005495
"100243173 Prenolepis imparis 2021-10-30.jpg",["N","N","N","N","N"],10.797000000020489
"100243175 Prenolepis imparis 2021-10-30.jpg",["N","N","N","N","N"],44.26500000001397
"100256745 Prenolepis imparis 2021-11-04.jpg",["Y",null,null,null,null],2.625
"100257980 Prenolepis imparis 2021-11-04.jpg",["N","N","N","N","N"],12.625
"98436005 Prenolepis imparis 2021-10-16.jpg",["N","N","N","N","N"],5.0
"98456493 Prenolepis imparis 2021-10-15.jpg",["N","N","N","N","N"],7.609000000054948
"98466080 Prenolepis imparis 2021-10-16.jpg",["N","N","N","N","N"],120.125
"98491383 Prenolepis imparis 2021-10-15.jpg",["N","N","Y","N","N"],21.844000000040978
"98526259 Prenolepis imparis 2021-10-17.jpg",["N","N","Y","N","N"],23.82799999997951
"98534080 Prenolepis imparis 2021-10-17.jpg",["N","N","Y","N","N"],20.82799999997951
"98536964 Prenolepis imparis 2021-10-17.jpg",["N","N","N","N","N"],7.858999999938533
"98537533 Prenolepis imparis 2021-10-17.jpg",["N","N","N","N","N"],10.030999999959022
"98566104 Prenolepis imparis 2021-10-14.jpg",["N","N","Y","N","N"],57.25
"98617910 Prenolepis imparis 2021-10-17.jpg",["N","N","N","N","N"],9.718999999924563
"98625409 Prenolepis imparis 2021-10-18.jpg",["N","N","N","N","N"],9.437999999965541
"98625425 Prenolepis imparis 2021-10-18.jpg",["N","N","N","N","N"],40.04700000002049
"98655114 Prenolepis imparis 2021-10-18.jpg",["N","N","Y","N","N"],15.172000000020489
"98655208 Prenolepis imparis 2021-10-18.jpg",["N","N","N","N","N"],5.969000000040978
"98666168 Prenolepis imparis 2021-10-18.jpg",["N","N","N","N","N"],17.031000000075437
"98667833 Prenolepis imparis 2021-10-18.jpg",2,849.5
["is_flagged","is_male_or_queen","is_multiple","is_nest","is_night"]
"98667833 Prenolepis imparis 2021-10-18.jpg",["N","N","N","N","N"],30.07799999997951
"98699268 Prenolepis imparis 2021-09-21.jpg",["N","N","N","N","N"],9.593999999808148
"98703334 Prenolepis imparis 2021-10-19.jpg",["N","N","N","N","N"],5.327999999979511
"98703444 Prenolepis imparis 2021-10-19.jpg",["N","N","N","N","N"],9.422000000020489
"98706365 Prenolepis imparis 2021-10-18.jpg",["Y",null,null,null,null],4.109999999869615
"98707623 Prenolepis imparis 2021-10-18.jpg",["Y",null,null,null,null],2.0
"98707698 Prenolepis imparis 2021-10-19.jpg",["N","N","Y","N","N"],16.062000000150874
"98708613 Prenolepis imparis 2021-10-19.jpg",["N","N","Y","N","N"],10.094000000040978
"98717884 Prenolepis imparis 2021-10-19.jpg",["N","N","N","N","N"],8.530999999959022
"98724412 Prenolepis imparis 2021-10-19.jpg",["N","N","Y","N","N"],8.218999999808148
"98728563 Prenolepis imparis 2021-10-19.jpg",["Y",null,null,null,null],5.516000000061467
"98731051 Prenolepis imparis 2021-10-17.jpg",["Y",null,null,null,null],1.4369999999180436
"98731175 Prenolepis imparis 2021-10-19.jpg",["Y",null,null,null,null],1.1409999998286366
"98752922 Prenolepis imparis 2021-10-16.jpg",["N","N","N","N","N"],16.32799999997951
"98794711 Prenolepis imparis 2021-10-07.jpg",["N","N","N","N","N"],5.219000000040978
"98805781 Prenolepis imparis 2021-10-20.jpg",["Y",null,null,null,null],6.25
"98808090 Prenolepis imparis 2021-10-20.jpg",["N","N","N","N","N"],6.405999999959022
"98823781 Prenolepis imparis 2021-10-15.jpg",["N","N","Y","N","N"],9.952999999979511
"98827742 Prenolepis imparis 2021-10-20.jpg",["N","N","Y","N","N"],8.780999999959022
"98828147 Prenolepis imparis 2021-10-20.jpg",["N","N","N","N","N"],11.891000000061467
"98888912 Prenolepis imparis 2021-10-20.jpg",["Y",null,null,null,null],1.8120000001508743
"98889647 Prenolepis imparis 2021-10-21.jpg",["Y",null,null,null,null],3.546000000089407
"98903997 Prenolepis imparis 2021-10-21.jpg",["N","N","N","N","Y"],20.75
"98907142 Prenolepis imparis 2021-10-20.jpg",["Y",null,null,null,null],1.1870000001508743
"98909651 Prenolepis imparis 2021-10-21.jpg",["N","N","Y","N","N"],16.984999999869615
"98997755 Prenolepis imparis 2021-10-22.jpg",["N","N","Y","N","N"],6.484999999869615
"98997834 Prenolepis imparis 2021-10-22.jpg",["N","N","N","N","N"],5.077999999979511
"99019218 Prenolepis imparis 2021-10-20.jpg",["N","N","N","N","N"],3.609999999869615
"99019225 Prenolepis imparis 2021-10-21.jpg",["N","N","N","N","N"],5.8439999998081475
"99026618 Prenolepis imparis 2021-10-22.jpg",["Y",null,null,null,null],0.9069999998901039
"99033755 Prenolepis imparis 2021-10-22.jpg",["N","N","N","N","Y"],24.140999999828637
"99036915 Prenolepis imparis 2021-10-22.jpg",["N","N","Y","N","N"],13.125
"99125952 Prenolepis imparis 2021-10-22.jpg",["N","N","Y","N","N"],12.093999999808148
"99177547 Prenolepis imparis 2021-06-24.jpg",["N","N","N","N","N"],3.8589999999385327
"99228971 Prenolepis imparis 2021-10-24.jpg",["N","N","N","N","N"],3.547000000020489
"99229475 Prenolepis imparis 2021-10-24.jpg",["N","N","N","N","N"],3.6879999998491257
"99255920 Prenolepis imparis 2021-10-24.jpg",["N","N","N","N","N"],3.1879999998491257
"99305083 Prenolepis imparis 2021-10-24.jpg",["N","N","Y","N","N"],3.9060000001918525
"99309255 Prenolepis imparis 2021-10-24.jpg",["N","N","N","N","Y"],8.5
"99376225 Prenolepis imparis 2021-10-20.jpg",["N","N","Y","N","N"],3.906999999890104
"99458686 Prenolepis imparis 2021-10-26.jpg",["N","N","N","N","N"],17.5
"99458715 Prenolepis imparis 2021-10-26.jpg",["N","N","N","N","N"],6.905999999959022
"99485800 Prenolepis imparis 2021-10-26.jpg",["Y",null,null,null,null],1.5630000000819564
"99512475 Prenolepis imparis 2021-10-23.jpg",["N","N","N","N","Y"],11.531999999890104
"99558930 Prenolepis imparis 2021-10-27.jpg",["N","N","Y","N","N"],10.875
